"S1","S2"
80,78
80,85
77,70
94,84
85,80
88,91
91,86
76,66
80,79
66,81
84,80
84,71
71,74
80,93
78,73
97,76
69,66
87,87
68,67
76,78
63,106
76,85
81,98
74,91
86,75
77,78
90,68
77,84
70,96
74,71
85,62
88,83
71,74
89,75
73,84
86,77
74,72
68,91
73,68
88,76
83,69
87,96
77,85
93,80
96,80
85,69
88,88
73,77
70,69
82,85
80,83
84,82
81,68
76,81
71,89
86,87
78,80
80,87
94,82
66,62
80,66
97,72
74,86
92,67
75,82
92,62
94,85
93,85
71,66
77,72
87,75
67,81
88,74
78,77
74,73
76,73
67,89
74,83
93,78
86,80
78,64
84,90
83,82
67,79
82,83
83,78
79,75
77,70
83,88
80,61
100,81
85,80
84,74
76,84
107,98
87,89
74,91
75,91
71,77
75,67
90,83
100,86
89,86
64,90
71,69
61,83
65,82
88,75
86,83
74,81
67,98
76,90
84,89
78,83
86,76
87,80
82,71
77,92
72,85
68,76
72,71
84,68
62,79
81,79
81,96
94,82
58,71
77,81
92,90
68,71
82,73
79,64
89,94
67,62
61,79
74,81
79,78
77,86
72,89
74,99
85,91
83,86
80,80
95,81
85,61
80,81
57,80
65,66
80,74
91,74
79,89
79,81
74,77
93,80
74,67
76,76
72,74
95,86
95,81
76,75
86,89
80,86
88,95
70,74
86,69
86,88
78,80
74,92
76,88
84,75
72,63
80,52
83,72
63,88
64,67
83,100
89,66
76,77
85,78
77,74
73,78
94,83
83,74
92,97
95,78
91,79
81,83
70,85
71,75
90,66
80,78
68,69
101,78
87,79
84,86
69,87
103,80
90,89
65,78
77,81
76,70
80,75
87,82
93,78
72,71
77,99
74,70
75,81
74,84
83,73
90,76
71,86
80,80
80,90
76,82
84,69
80,75
77,79
79,70
86,73
84,82
80,55
73,70
89,83
73,100
83,81
84,61
73,79
90,74
85,67
83,60
79,72
86,81
89,73
80,75
92,84
87,83
78,95
81,73
82,78
90,88
90,95
72,74
84,93
99,75
91,81
61,74
70,87
75,88
63,82
72,99
63,88
76,87
78,82
78,80
76,95
89,69
82,72
77,77
76,91
82,63
83,76
84,96
75,77
87,96
71,70
78,90
74,78
67,80
83,74
78,80
83,75
66,62
82,78
65,76
53,75
89,76
83,81
87,78
94,86
87,74
79,73
62,84
85,90
98,76
75,69
80,77
75,74
77,79
67,70
82,76
96,79
67,64
88,80
63,86
72,77
63,71
73,77
85,74
82,65
96,79
66,77
81,72
97,98
78,69
80,77
71,81
83,80
85,72
82,85
74,72
78,81
81,77
82,75
91,88
73,78
85,84
82,91
75,90
84,87
76,58
98,87
81,85
89,73
76,91
90,90
87,87
87,97
81,89
92,77
80,80
84,80
73,94
82,90
82,75
77,70
82,80
75,78
88,78
84,70
72,85
71,76
86,89
61,86
104,80
80,75
78,71
86,98
82,76
89,105
68,79
79,72
71,89
77,87
79,86
86,85
100,80
71,91
62,71
76,89
78,92
65,84
88,99
93,82
79,73
73,75
84,98
62,75
80,90
56,99
88,72
88,94
95,78
79,70
89,85
87,93
85,80
69,79
92,77
112,83
74,73
81,84
82,98
73,84
75,80
84,91
86,73
87,100
86,87
103,83
68,65
86,68
91,84
78,81
78,64
71,79
79,82
80,86
80,95
62,79
100,87
89,77
73,93
76,85
71,83
64,97
74,70
69,79
75,75
94,72
80,78
68,87
90,63
76,76
80,79
84,77
80,87
77,78
66,82
81,92
69,72
95,57
85,90
77,82
85,78
88,85
70,83
84,92
78,77
75,76
73,94
72,93
81,90
76,91
67,83
63,89
89,77
72,88
89,56
76,78
83,76
86,82
86,77
69,76
100,81
88,82
67,86
92,80
85,86
92,100
77,88
81,68
76,71
93,103
75,81
90,87
87,74
85,72
71,68
75,75
95,81
79,82
82,85
85,83
73,80
77,102
74,84
79,70
77,94
77,78
64,68
72,83
82,82
80,73
76,77
84,83
76,84
83,78
82,79
87,95
79,73
90,74
96,76
70,78
59,74
86,79
76,73
76,90
89,73
67,82
71,95
77,73
77,70
69,85
79,98
74,77
73,85
77,82
73,93
96,67
87,69
89,84
82,88
86,87
81,75
65,78
72,72
74,94
74,66
85,89
88,73
91,80
73,88
62,62
78,68
85,65
86,96
86,96
79,67
78,92
80,91
82,73
83,71
74,70
81,89
73,78
76,95
86,97
63,94
84,73
68,85
82,89
86,62
80,72
71,78
89,74
91,83
66,81
83,79
87,82
87,72
75,75
71,92
88,94
78,67
86,76
88,74
89,83
66,81
68,78
76,92
74,75
90,81
84,85
82,74
69,83
80,73
93,85
90,62
80,67
71,75
86,100
64,99
82,82
86,73
81,92
72,81
74,90
80,83
71,59
69,80
72,79
81,82
75,78
87,96
83,81
87,77
84,93
82,73
77,72
93,88
90,73
74,80
78,89
71,89
78,71
73,83
86,66
87,69
66,74
84,59
71,73
70,81
79,83
77,84
88,86
92,79
77,90
84,88
75,79
62,72
75,76
74,82
65,84
81,85
86,80
74,80
87,78
83,66
80,90
96,89
78,88
82,85
78,77
65,71
81,78
75,79
87,75
73,85
79,84
84,78
79,99
74,78
70,75
73,72
74,67
76,87
70,86
85,67
90,74
77,79
83,72
84,91
91,86
67,105
74,80
79,75
67,78
85,75
74,76
94,85
88,88
97,79
98,100
77,83
70,86
75,76
102,98
78,93
78,93
77,99
76,75
79,82
63,73
89,77
95,99
65,78
76,65
87,77
68,83
93,80
83,84
94,92
64,90
61,74
66,72
93,85
74,78
71,78
75,81
96,78
93,75
76,69
75,75
78,90
83,85
79,83
92,90
88,74
87,86
78,74
77,70
85,78
79,102
87,72
91,74
74,85
83,68
63,73
80,84
67,83
78,84
85,91
74,68
71,80
93,83
81,74
69,86
78,80
74,80
71,78
78,79
68,89
73,87
71,69
79,68
86,89
71,84
66,89
98,71
71,85
85,71
75,63
75,71
100,84
82,104
73,89
85,67
72,71
85,70
68,82
89,80
91,90
90,80
55,84
85,77
74,84
71,77
60,70
62,87
83,84
75,92
75,85
81,81
73,75
70,81
68,90
95,77
75,87
80,86
75,84
76,71
67,77
94,93
81,75
83,72
64,69
98,79
88,73
72,84
78,90
77,83
94,84
79,79
80,71
92,81
74,84
66,89
77,93
86,90
80,89
77,77
74,78
83,82
78,73
79,69
96,80
69,88
70,86
79,75
82,85
73,71
72,71
85,81
90,88
81,77
85,75
87,96
79,86
88,71
76,93
63,98
83,86
83,72
79,93
74,100
94,85
96,71
72,94
68,67
81,68
83,72
78,66
74,75
77,94
79,91
72,90
78,68
76,82
79,70
77,69
77,72
88,75
96,88
82,77
74,74
82,75
80,91
84,70
71,76
92,87
81,69
76,76
73,75
70,78
64,74
84,68
86,73
80,83
81,83
69,62
83,82
92,87
79,89
75,67
77,67
96,94
84,66
82,65
78,79
82,77
70,83
98,82
87,80
82,84
85,70
90,81
78,81
76,82
68,85
71,79
63,82
74,85
80,87
67,76
79,75
78,98
75,77
72,80
76,77
65,82
97,89
66,76
84,82
76,81
84,90
70,87
64,76
72,93
88,87
86,80
76,81
62,81
91,82
75,69
88,71
91,73
87,97
88,88
72,80
79,77
82,79
77,83
83,77
84,91
97,82
95,70
77,82
77,65
78,83
87,84
83,95
104,86
83,98
66,71
79,100
82,89
80,79
79,87
81,73
85,64
91,77
82,83
58,79
82,87
76,97
58,70
76,80
87,83
72,85
65,89
71,94
80,77
94,95
101,78
80,84
81,85
80,84
75,87
67,95
70,76
68,64
87,71
76,83
76,98
70,90
84,89
90,77
84,70
71,68
90,86
92,99
93,76
86,69
69,77
81,76
79,88
84,73
80,79
72,89
74,96
81,79
72,81
77,81
85,75
86,79
75,83
88,67
80,95
80,82
83,78
81,71
82,90
64,62
80,66
80,79
75,99
77,88
64,75
98,82
90,77
71,77
66,64
88,82
84,88
76,97
91,90
74,66
58,92
67,89
95,73
76,80
73,88
89,95
74,91
96,71
78,68
73,73
93,79
65,60
74,80
79,69
75,81
72,74
86,76
79,81
82,90
98,72
91,73
68,83
90,78
70,85
79,88
69,80
86,85
82,70
82,89
82,77
86,60
70,83
75,85
80,75
84,81
83,80
79,71
73,86
102,88
75,73
75,79
84,62
79,70
82,79
79,63
90,80
80,74
72,80
75,67
93,72
83,68
85,59
78,69
88,80
77,84
80,81
67,72
87,71
76,72
93,87
80,82
75,90
81,93
81,76
94,79
82,64
85,83
66,80
80,73
87,70
84,75
95,71
70,92
66,94
85,89
87,77
71,78
71,81
67,86
81,85
83,81
75,88
91,71
94,92
80,72
84,89
82,71
83,69
77,76
75,88
84,85
96,87
82,75
94,79
70,61
79,94
82,71
73,80
69,104
82,81
66,82
82,61
87,71
81,82
72,83
84,78
74,79
72,77
77,66
83,79
91,91
87,71
81,90
81,80
86,75
83,75
78,83
89,84
92,80
73,86
70,83
77,86
89,78
92,65
78,73
76,62
76,92
85,82
76,87
77,70
63,86
87,76
71,77
77,85
88,78
73,95
93,74
98,73
86,83
88,79
72,82
80,93
67,67
99,94
90,82
88,81
72,76
80,74
79,78
64,84
76,88
87,91
74,79
76,81
75,88
78,100
78,73
73,83
86,66
63,98
74,81
92,90
61,80
74,83
73,91
80,79
79,82
83,73
73,82
75,82
87,82
78,79
74,79
67,76
87,92
93,73
88,77
72,78
76,71
87,92
63,84
94,85
89,85
74,91
82,87
69,76
82,79
85,72
69,86
72,79
83,90
84,91
77,79
71,88
79,79
69,98
70,79
103,68
68,84
78,89
84,94
64,94
71,70
96,75
80,75
63,81
74,75
91,71
77,77
97,73
80,68
83,85
74,77
68,98
70,77
80,87
66,75
70,88
70,78
73,100
72,108
77,94
72,87
89,95
83,83
84,72
87,72
79,95
80,92
77,85
77,87
80,76
88,84
73,74
93,83
79,92
78,91
75,90
79,97
81,85
75,88
85,74
80,72
74,72
84,71
102,84
95,76
65,70
72,65
82,96
78,80
81,96
89,70
58,82
78,82
66,67
85,79
78,84
68,78
91,92
81,79
55,87
89,60
85,96
65,76
89,72
72,79
80,70
82,81
97,89
81,72
90,86
90,84
71,91
81,86
79,84
93,73
75,72
86,66
87,89
78,87
80,87
86,68
80,76
75,78
84,86
92,94
83,103
71,83
87,66
80,74
78,87
66,84
75,91
89,85
67,68
90,73
71,74
72,82
87,102
94,84
88,85
91,94
88,101
78,87
80,73
77,80
96,76
86,83
87,90
81,95
76,79
84,82
74,80
78,69
80,83
78,77
87,88
72,76
101,84
63,75
76,87
62,77
97,83
76,84
86,61
81,82
94,82
91,73
88,67
74,79
87,80
87,80
83,81
83,96
90,75
85,79
95,82
94,83
88,90
71,78
78,64
91,68
69,86
81,75
76,68
90,85
62,89
76,67
74,63
74,80
96,72
74,84
92,72
99,82
75,83
74,74
93,64
71,70
88,79
72,68
76,61
59,66
81,86
81,84
79,103
74,73
69,79
77,65
84,78
71,76
75,90
99,74
69,70
69,72
63,76
81,68
67,82
76,81
89,94
78,80
85,79
91,89
79,66
73,58
76,73
75,78
84,92
89,85
83,62
84,61
83,87
75,67
83,74
81,65
78,100
90,76
75,80
65,92
81,73
91,92
67,83
85,67
73,85
80,65
74,83
82,70
92,81
78,81
88,71
66,70
76,82
81,66
92,86
79,75
59,81
79,81
87,78
99,82
95,92
85,63
85,87
76,88
89,86
81,84
82,73
82,73
75,96
69,91
77,71
82,91
65,86
74,85
90,83
85,86
84,74
82,90
78,87
82,76
92,89
90,75
100,93
93,84
83,87
98,63
91,99
70,76
81,94
91,97
72,99
86,90
82,88
73,92
82,80
86,81
84,82
84,75
75,92
79,77
86,90
73,81
80,74
70,77
81,76
53,74
87,76
82,77
91,83
70,84
71,70
99,74
91,79
77,81
84,70
67,75
62,83
81,86
82,73
80,86
80,66
80,94
86,91
86,60
72,89
69,78
82,78
72,79
88,82
78,76
73,76
78,93
80,95
70,79
93,82
74,97
85,78
91,78
83,79
82,86
73,79
73,82
64,91
73,75
82,61
83,68
89,83
85,96
57,81
75,95
82,80
65,82
83,82
74,96
75,73
87,55
88,74
78,64
89,79
92,69
75,74
77,79
88,78
78,76
78,63
83,66
60,75
84,94
83,82
63,89
78,84
78,73
91,88
82,91
89,88
66,95
81,75
86,77
82,94
75,80
83,71
70,86
92,79
69,91
72,70
86,81
82,81
81,79
102,94
74,89
82,100
83,82
85,103
77,85
88,79
77,62
73,65
80,82
71,75
78,83
74,88
81,86
81,71
83,98
69,85
76,84
75,83
81,81
77,86
80,72
96,75
82,79
96,82
81,102
87,77
95,79
79,88
76,72
78,64
77,94
76,68
89,94
81,71
75,82
89,69
76,78
92,75
90,82
85,74
100,73
76,78
82,85
80,84
81,92
87,86
90,84
81,72
89,76
74,68
75,82
82,80
88,81
76,75
86,87
90,77
86,79
85,68
66,75
83,74
68,88
77,72
66,86
80,82
88,79
93,79
85,74
98,73
60,78
78,91
76,84
66,71
90,70
97,65
84,86
74,87
82,76
68,80
87,77
81,81
82,85
85,88
80,83
80,85
95,77
73,88
72,82
66,87
69,91
68,78
81,68
74,66
85,75
79,86
79,102
75,76
82,81
84,88
86,81
75,80
87,92
84,75
91,101
102,84
90,80
70,71
81,81
73,75
80,77
70,83
81,87
82,80
111,79
99,78
86,91
89,79
80,88
88,82
77,76
88,88
72,76
68,83
74,85
75,80
86,79
89,82
73,63
86,73
86,85
78,77
90,81
72,71
74,99
84,80
98,68
91,93
79,73
74,69
79,68
87,81
74,79
65,78
86,79
84,85
86,75
96,79
73,68
104,75
69,77
84,77
74,74
90,72
74,88
85,84
88,74
76,90
68,69
91,76
83,109
92,77
94,72
74,100
77,73
84,80
66,78
82,85
73,83
84,86
89,76
78,86
99,82
80,84
75,74
94,99
72,78
88,84
92,75
83,91
85,96
91,65
81,85
69,71
75,68
76,66
64,70
76,82
88,80
98,93
87,57
75,98
76,77
74,90
69,75
78,92
86,81
81,71
58,64
87,97
78,86
73,93
80,74
83,88
79,75
61,76
76,70
87,67
77,80
77,83
95,84
73,80
70,74
70,81
86,82
79,75
100,82
77,84
63,68
84,83
98,78
82,58
91,91
78,90
70,79
87,92
84,86
84,65
77,86
63,87
61,100
81,68
91,56
79,83
90,101
80,92
80,90
83,83
73,102
89,90
80,87
83,72
110,75
80,75
71,93
98,79
83,81
89,94
88,72
62,80
78,96
88,75
65,76
81,87
76,80
80,71
87,79
77,88
70,97
71,75
81,82
89,74
75,85
85,76
89,92
88,67
75,79
76,79
80,81
71,69
75,70
89,86
75,82
87,82
84,70
70,89
80,67
87,69
94,84
72,68
68,85
81,63
69,82
66,94
80,91
80,91
80,99
84,71
69,74
72,67
68,77
83,80
76,77
92,67
70,69
83,84
84,78
92,66
81,86
70,79
85,85
97,77
87,80
81,71
83,75
94,84
87,85
92,87
83,92
75,75
62,75
71,68
74,77
90,59
81,83
76,83
83,78
88,87
80,82
95,82
76,74
77,75
79,78
57,75
91,89
88,98
78,94
80,80
86,91
70,65
94,77
71,64
88,62
71,79
79,72
87,86
83,101
94,91
101,81
87,83
78,71
81,79
84,74
95,76
77,84
92,76
81,74
80,75
75,73
90,70
88,83
79,84
84,75
83,68
83,72
87,81
90,77
86,74
61,88
73,93
72,90
73,81
78,86
79,77
74,76
75,73
85,84
72,79
86,83
84,76
69,86
79,79
86,70
77,88
79,89
79,73
87,75
78,92
83,83
78,85
92,73
69,98
71,78
72,74
90,80
85,78
77,83
85,84
63,65
90,86
72,74
75,86
74,69
75,77
51,61
74,72
91,74
71,83
80,77
79,62
90,87
91,77
80,83
74,81
84,75
78,95
92,69
79,74
86,70
68,73
87,73
82,89
77,74
83,86
90,80
69,67
95,79
100,76
85,94
73,74
75,96
88,97
86,78
89,75
84,73
84,79
87,71
81,87
72,75
73,85
76,84
78,93
81,100
80,80
68,86
81,85
92,75
68,78
81,72
98,91
86,79
82,79
88,81
87,68
76,93
75,93
79,88
92,84
93,68
82,86
78,86
92,84
84,91
85,66
92,86
89,76
89,79
88,80
69,84
80,83
78,66
86,87
85,94
80,76
80,83
84,72
74,61
86,83
91,83
77,89
80,82
89,94
82,85
82,65
81,76
84,85
70,77
72,78
65,85
82,70
65,80
78,77
71,66
80,79
72,79
87,73
79,76
90,62
81,82
86,83
71,65
82,85
72,83
69,91
69,98
94,85
84,73
70,77
74,108
78,71
93,87
85,93
89,68
69,86
72,80
90,97
80,70
80,64
75,80
74,78
71,82
92,78
81,69
83,76
95,67
85,75
81,75
75,84
74,95
79,77
82,74
79,84
84,69
64,86
59,105
60,74
82,90
70,74
100,77
82,88
72,86
76,87
78,79
82,83
78,74
87,84
63,69
88,72
79,72
80,82
89,81
100,74
63,78
75,79
87,82
82,85
64,79
81,82
90,73
82,90
81,84
84,76
73,71
83,62
84,75
79,84
81,89
71,82
75,88
75,86
79,97
66,89
75,91
65,73
80,92
70,81
86,84
68,87
87,61
89,85
75,94
80,77
74,86
105,82
72,80
78,77
74,90
76,73
96,92
62,70
82,94
77,73
82,70
80,76
73,87
84,101
97,77
90,74
85,79
91,92
91,91
74,85
100,89
85,82
76,88
70,68
67,102
77,79
78,85
87,76
73,81
87,83
78,86
70,76
67,78
76,81
77,92
88,86
74,64
77,82
81,75
85,77
73,75
79,81
77,85
85,74
74,70
81,81
86,74
70,74
73,93
73,89
79,91
64,73
84,72
93,89
64,75
92,73
72,78
74,74
89,81
76,96
76,79
77,86
95,83
84,65
84,79
79,97
73,92
105,75
67,80
79,96
86,91
82,87
98,77
83,77
68,90
83,77
84,82
63,74
77,75
78,95
71,61
78,89
100,82
81,70
73,80
90,76
92,78
78,85
78,68
78,91
91,84
92,85
81,77
91,77
74,76
72,87
80,78
76,77
59,76
99,97
85,90
70,86
91,93
87,82
77,89
85,85
84,71
71,74
70,71
89,82
89,75
93,66
81,91
66,75
81,77
79,81
75,77
82,90
78,92
67,80
83,77
99,84
82,77
65,80
86,82
70,73
69,73
71,94
76,72
85,83
69,66
68,83
66,95
64,86
85,101
85,93
73,78
73,84
83,78
68,78
67,72
77,77
80,74
93,85
88,74
76,77
66,102
80,85
80,72
102,80
81,77
81,97
72,66
70,78
86,91
73,89
78,72
75,70
75,76
85,78
73,86
84,92
85,64
88,85
101,93
84,78
63,87
84,72
71,77
76,105
83,73
75,86
75,77
74,82
64,87
72,74
89,84
76,85
78,67
62,86
79,81
85,71
83,72
80,73
82,87
77,68
84,80
90,76
85,75
73,75
76,87
90,90
74,70
75,89
99,79
82,87
80,79
75,63
79,82
67,63
73,68
79,85
62,72
97,91
70,97
97,88
74,73
71,82
86,92
83,66
89,86
75,74
80,72
74,85
80,74
80,79
67,79
87,79
84,71
76,79
69,88
85,67
81,81
90,88
82,91
82,87
78,80
81,79
104,78
78,88
85,91
79,76
71,81
74,74
88,69
69,79
75,82
78,89
85,83
83,66
88,65
69,82
75,78
72,78
82,71
82,91
99,83
97,70
64,72
72,88
65,79
79,88
78,71
83,81
90,95
82,80
87,87
74,80
96,74
66,63
80,88
95,68
96,86
89,80
93,69
91,78
73,89
85,76
77,88
79,92
79,86
92,91
66,96
84,85
80,57
98,68
83,74
77,78
65,72
93,91
77,95
81,75
77,74
84,90
89,59
86,81
74,86
82,92
55,78
74,81
70,74
72,74
82,82
81,72
79,80
82,82
77,98
84,79
97,69
78,61
85,89
69,77
74,87
78,68
87,74
73,72
81,77
79,86
73,78
84,81
93,77
76,77
80,75
88,81
67,70
90,68
67,76
73,78
84,86
73,81
87,81
92,72
69,64
84,87
81,74
79,95
77,85
88,62
78,73
85,69
78,76
66,83
75,77
79,58
76,86
83,74
76,75
67,73
82,86
61,70
97,74
85,84
68,71
87,85
96,92
78,90
67,74
77,82
97,82
79,89
75,75
95,80
90,90
87,77
78,87
77,75
80,82
77,84
73,86
75,89
64,64
67,70
68,80
96,76
95,78
71,75
71,83
80,91
96,79
76,71
81,84
66,69
75,95
82,71
85,83
75,70
74,76
81,81
81,74
69,83
70,72
70,72
66,71
70,81
71,78
100,83
92,71
70,94
77,85
79,84
58,79
74,84
87,63
72,76
77,71
96,73
76,74
73,76
79,75
71,67
88,87
85,65
61,99
80,67
91,76
79,80
84,73
80,85
81,77
67,59
84,71
85,78
87,76
77,86
82,90
68,80
77,81
75,84
75,81
62,88
93,68
87,84
77,93
68,79
103,79
64,73
74,73
101,70
70,65
82,88
83,91
83,78
92,94
85,81
95,86
81,96
70,71
80,72
73,89
57,90
85,88
87,80
86,91
81,82
79,92
84,74
72,81
79,91
65,94
80,72
73,88
72,78
83,88
80,65
65,79
70,95
78,71
80,80
67,82
71,61
90,79
81,103
63,76
80,73
74,70
76,78
89,92
90,85
81,72
85,91
79,78
88,80
77,76
80,73
70,89
63,85
74,83
77,81
78,87
84,81
87,79
80,96
78,87
88,86
70,83
77,63
82,73
85,58
87,96
86,65
80,85
63,78
90,69
78,87
81,86
66,73
75,91
98,76
85,95
73,77
94,81
73,92
91,78
62,81
72,88
89,78
90,66
98,69
75,88
85,81
74,84
81,90
81,62
69,65
87,79
73,74
96,81
74,77
69,75
78,90
84,81
87,88
81,87
83,71
71,80
88,87
86,87
73,70
83,75
73,72
77,75
61,60
96,87
70,95
73,88
70,86
77,85
62,100
69,84
72,93
79,92
81,62
84,98
80,82
91,82
76,85
68,77
85,74
84,72
84,67
73,69
78,92
74,73
83,86
76,62
68,74
91,92
79,74
79,76
87,81
76,84
85,70
78,80
82,89
104,78
85,66
91,85
88,69
67,78
89,84
76,89
66,71
82,67
82,77
80,89
67,72
89,73
79,72
102,105
71,74
74,78
87,84
89,73
76,73
64,78
73,94
81,78
56,77
77,92
73,81
67,79
85,88
79,79
69,85
103,79
77,91
78,70
85,100
75,75
93,78
76,72
73,95
76,83
83,71
90,73
79,74
74,90
80,91
87,75
67,78
95,84
77,88
94,71
92,98
85,72
97,76
89,92
86,91
63,79
64,84
94,85
67,83
72,76
86,93
79,68
72,89
71,86
81,87
74,94
73,81
71,77
66,92
96,79
85,72
80,73
72,78
85,80
62,78
81,77
82,83
69,97
71,80
85,82
82,83
79,85
84,65
74,64
74,66
77,92
85,79
82,106
79,63
82,98
64,70
93,81
97,86
84,91
81,82
88,65
79,74
91,76
79,87
77,75
86,89
84,73
92,82
71,93
63,75
86,77
73,99
79,85
87,79
75,78
93,84
78,87
86,80
72,70
72,72
81,82
59,68
74,79
95,95
93,85
95,84
85,99
69,83
103,70
85,76
83,85
82,84
67,94
94,88
82,88
88,87
88,87
70,66
82,82
75,67
80,70
89,85
85,55
76,84
66,91
86,89
87,76
89,86
75,86
83,73
79,79
90,75
82,62
84,99
76,84
76,73
71,76
84,78
81,70
92,77
72,70
86,84
76,78
81,84
80,77
83,81
65,84
79,87
90,74
88,82
83,72
89,74
67,73
91,75
70,75
87,95
82,87
82,87
95,95
72,71
77,75
79,78
95,56
94,76
75,73
89,81
79,54
71,88
71,82
90,81
77,79
88,99
88,71
63,77
78,87
80,87
79,90
64,88
73,74
83,76
86,98
82,65
83,100
78,75
87,65
80,81
89,77
61,77
62,75
90,70
79,70
80,65
80,79
101,71
79,65
74,67
70,87
73,77
92,68
80,75
76,86
79,83
82,89
59,72
80,82
75,78
75,96
68,80
58,80
67,67
64,98
90,70
70,80
85,96
86,92
76,92
81,102
82,72
93,80
71,86
75,91
77,83
71,73
71,75
97,73
87,80
81,87
70,88
73,65
75,89
89,78
95,86
81,77
87,80
85,75
80,72
78,84
70,80
82,79
69,72
83,76
84,96
77,84
68,64
89,83
69,74
79,70
98,96
90,87
81,80
92,86
75,83
78,86
87,86
92,85
77,86
93,79
65,88
100,84
79,75
60,86
76,86
90,73
94,88
91,91
91,91
77,89
70,82
91,77
72,75
80,93
91,95
78,81
82,78
78,95
74,84
74,72
78,84
68,93
77,80
62,91
94,81
84,80
90,80
66,87
82,94
76,86
79,81
72,90
89,84
91,75
75,77
76,87
79,86
80,83
74,85
73,70
77,71
105,66
87,85
91,93
77,80
89,80
82,85
75,100
80,78
67,80
77,82
96,77
82,88
71,81
85,81
96,68
83,66
76,78
78,75
79,82
79,101
90,73
91,83
81,84
81,70
92,75
87,85
73,78
60,92
74,66
69,72
77,75
83,77
79,76
92,62
83,89
98,85
90,90
72,84
57,72
86,87
95,74
78,82
87,80
80,79
83,81
81,68
77,87
68,90
72,72
89,88
75,75
68,61
80,92
93,93
86,83
82,91
67,91
96,79
77,97
68,84
85,81
83,99
75,72
92,85
73,67
61,82
70,67
82,68
85,58
78,70
86,81
64,86
87,73
79,83
78,83
82,73
58,75
64,79
70,97
92,84
77,90
85,73
71,80
76,71
92,79
76,86
73,94
91,89
77,72
75,76
86,92
87,73
68,75
70,76
93,66
81,87
81,89
81,83
69,73
97,71
82,73
93,84
77,69
77,75
82,83
75,82
71,87
75,77
103,84
88,76
77,79
79,85
98,83
56,75
72,77
75,84
73,82
78,75
110,67
88,98
87,63
82,76
83,78
78,79
77,74
79,82
87,78
79,88
89,81
73,103
94,73
62,75
75,58
83,84
102,79
96,79
91,82
78,74
75,71
61,92
76,77
83,73
77,84
92,66
96,71
71,82
86,91
70,74
80,88
83,76
83,85
88,77
82,82
67,72
73,94
94,81
85,78
67,89
71,80
71,73
81,69
76,77
79,81
92,84
100,96
83,88
84,80
96,68
86,82
89,104
84,83
81,86
68,75
97,66
66,89
74,86
78,83
77,76
79,83
79,83
79,74
66,85
50,67
70,84
84,78
84,79
68,78
71,93
72,70
81,76
71,95
74,61
84,78
82,83
97,65
81,77
88,66
72,75
76,83
75,82
72,82
74,93
88,67
71,86
66,80
82,73
73,77
66,82
75,68
97,77
89,78
75,72
85,78
76,86
74,96
87,83
95,73
92,79
78,82
88,80
71,84
80,89
101,86
73,85
79,86
69,82
70,69
85,75
75,87
67,76
87,69
83,92
62,71
80,96
80,78
75,92
78,82
72,82
81,80
99,74
95,76
82,81
77,64
74,81
76,100
92,62
73,76
74,107
92,74
78,86
92,82
87,66
72,76
84,82
76,86
77,93
71,85
72,72
88,87
76,89
89,95
64,70
65,88
70,95
78,96
73,80
86,83
82,83
79,75
97,96
91,72
80,69
81,77
87,86
79,74
79,81
85,70
83,84
82,68
70,80
90,80
73,86
85,86
73,88
82,79
90,70
83,81
74,91
87,67
87,67
87,79
91,81
81,74
83,76
83,71
81,82
79,85
97,81
81,82
74,91
76,92
78,82
73,79
91,71
86,84
69,67
94,84
89,79
88,72
73,88
77,75
83,85
89,61
91,75
80,66
69,83
91,89
79,83
72,78
83,74
82,86
82,92
72,75
85,90
68,82
80,76
85,73
81,86
77,75
71,83
87,84
79,70
84,65
74,70
97,86
91,82
84,86
98,84
79,81
86,98
73,80
93,82
71,90
81,86
83,74
71,74
93,81
70,89
92,76
82,81
74,84
70,76
70,76
70,71
82,76
81,76
80,66
70,70
93,70
82,72
90,79
74,76
88,75
84,82
75,79
85,92
78,83
74,97
83,85
69,77
64,85
56,75
61,86
81,85
62,74
89,86
75,52
81,75
85,79
79,96
74,69
78,82
70,89
76,69
81,80
79,86
76,84
89,89
88,89
80,62
96,76
92,59
77,84
67,83
91,90
84,69
74,65
82,75
74,84
81,71
82,92
93,105
81,89
84,93
80,70
84,74
76,69
77,73
84,80
102,78
78,90
90,77
63,81
85,78
87,74
81,89
89,76
85,99
83,75
94,58
74,99
75,92
82,87
82,75
84,86
86,77
95,81
83,69
79,96
91,72
71,84
79,78
83,77
78,90
84,73
77,78
80,95
82,84
92,83
88,86
71,94
71,101
72,63
73,74
71,73
68,68
92,72
89,83
74,71
71,95
87,82
78,92
83,86
93,77
86,81
80,68
83,81
82,73
81,83
76,95
75,74
69,69
76,87
71,83
78,74
74,72
66,77
76,91
81,85
81,71
81,75
81,88
77,85
80,88
72,77
74,88
88,89
74,82
85,80
81,76
82,95
73,83
81,69
83,75
98,70
83,71
94,90
86,80
94,95
79,80
79,82
78,87
72,82
87,87
82,70
82,76
79,81
69,80
82,81
68,80
90,87
77,75
64,84
78,85
72,78
85,82
101,84
80,88
73,75
81,77
87,92
87,81
88,87
86,78
79,96
96,90
92,80
90,83
73,84
73,89
78,79
79,77
80,84
95,77
87,87
96,69
78,88
78,79
79,91
73,68
74,81
76,71
96,89
84,86
65,85
85,87
88,73
91,87
79,89
86,78
76,75
86,71
62,90
96,66
82,80
69,70
